fullname,sport,age,last_olymp_rank,total_medals,year_olymp_xp,last_personal_record,world_record,last_injury_date
Julien Mélody,Athlétisme,26,8,1,2020,10.21s (100m),Non,2023-03-15
Rollin Méline,Athlétisme,29,12,0,2016,53.78m (Lancer de javelot),Non,2022-09-02
Woldu Mekdes,Athlétisme,22,4,2,2024,2h21m14s (Marathon),Non,2023-11-20
Trapp Manon,Athlétisme,31,6,1,2016,6.92m (Longueur),Non,2024-02-10
Lkhadiri Wassila,Boxe,25,5,1,2020,N/A,Non,2023-07-28
Zidani Amina,Boxe,28,9,0,2016,N/A,Non,2022-04-18
Mossely Estelle,Boxe,30,2,3,2016,N/A,Non,2024-01-05
Michel Davina,Boxe,23,7,0,2024,N/A,Non,2023-10-31
Bennama Billal,Boxe,26,11,0,2020,N/A,Non,2022-06-12
Oumiha Sofiane,Boxe,29,3,2,2024,N/A,Non,2024-03-22
Traoré Makan,Boxe,24,13,0,2024,N/A,Non,2023-09-08
Aboudou Moindze Djamili Dini,Boxe,27,15,0,2020,N/A,Non,2022-11-27
Qi Xuefei,Badminton,33,5,1,2016,N/A,Non,2023-02-03
Lambert Margot,Badminton,22,9,0,2024,N/A,Non,2024-04-19
Tran Anne,Badminton,28,13,0,2020,N/A,Non,2022-08-14
Popov Toma Junior,Badminton,20,7,0,2024,N/A,Non,2024-05-11
Popov Christo,Badminton,24,11,0,2020,N/A,Non,2023-12-28
Gicquel Thom,Badminton,29,3,2,2024,N/A,Oui,2024-01-22
Delrue Delphine,Badminton,26,15,0,2016,N/A,Non,2021-06-05
Civil Danis,Breaking,19,8,0,2024,N/A,Non,2023-11-12
Delassus Marjorie,Canoë slalom,31,6,1,2016,N/A,Non,2022-07-30
Prigent Camille,Canoë slalom,27,10,0,2020,N/A,Non,2024-03-08
Gestin Nicolas,Canoë slalom,33,4,2,2024,N/A,Non,2023-05-21
Castryck Titouan,Canoë slalom,21,12,0,2024,N/A,Non,2024-04-25
Dorange Eugénie,Canoë sprint,29,7,1,2020,N/A,Non,2023-09-16
Hostens Manon,Canoë sprint,24,11,0,2024,N/A,Non,2022-12-03
Paoletti Vanina,Canoë sprint,26,5,2,2024,N/A,Oui,2024-02-28
Bart Adrien,Canoë sprint,30,9,0,2016,N/A,Non,2023-06-11
Leonard Loïc,Canoë sprint,28,13,0,2020,N/A,Non,2022-10-19
Beaumont Maxime,Canoë sprint,32,3,3,2024,N/A,Non,2024-05-07
Gros Mathilde,Cyclisme sur piste,25,8,0,2024,N/A,Non,2023-08-23
Kouamé Marie Divine,Cyclisme sur piste,20,12,0,2024,N/A,Non,2024-01-15
Landerneau Melvin,Cyclisme sur piste,27,4,2,2024,N/A,Oui,2023-11-28
Vigier Sébastien,Cyclisme sur piste,31,10,0,2016,N/A,Non,2022-04-09
Helal Rayan,Cyclisme sur piste,23,6,1,2024,N/A,Non,2024-03-03
Grengbo Florian,Cyclisme sur piste,29,14,0,2020,N/A,Non,2023-07-12
Berteau Victoire,Cyclisme sur route,26,5,1,2024,N/A,Non,2024-05-20
Cordon-Ragot Audrey,Cyclisme sur route,33,9,0,2016,N/A,Non,2023-02-25
Labous Juliette,Cyclisme sur route,21,13,0,2024,N/A,Non,2022-09-08
Bertone Oriane,Escalade sportive,24,6,1,2024,N/A,Non,2023-12-31
Mawem Bassa,Escalade sportive,27,10,0,2020,N/A,Non,2022-06-18
Apithy-Brunet Manon,Escrime,22,7,0,2024,N/A,Non,2024-04-02
Balzer Sara,Escrime,30,5,2,2016,N/A,Non,2023-10-25
Berder Cécila,Escrime,26,11,0,2020,N/A,Non,2022-03-14
Noutcha Sarah-Camille,Escrime,19,15,0,2024,N/A,Non,2023-08-07
Candassamy Marie-Florence,Escrime,33,3,3,2016,N/A,Oui,2024-01-30
Mallo-Breton Auriane,Escrime,28,9,0,2024,N/A,Non,2023-06-23
Vitalis Coraline,Escrime,24,13,0,2020,N/A,Non,2022-11-10
Louis-Marie Alexandra,Escrime,31,8,1,2016,N/A,Non,2024-03-18
Lefort Enzo,Escrime,21,12,0,2024,N/A,Non,2023-09-04
Pauty Maxime,Escrime,27,4,2,2024,N/A,Non,2024-05-12
Mertine Julien,Escrime,29,10,0,2020,N/A,Non,2022-07-26
Chastanet Maximilien,Escrime,25,6,1,2024,N/A,Non,2023-11-19
Apithy Boladé,Escrime,23,14,0,2024,N/A,Non,2024-02-05
Patrice Sébastien,Escrime,35,2,4,2016,N/A,Oui,2023-04-28
Pianfetti Maxime,Escrime,28,8,0,2024,N/A,Non,2024-05-15
Patrice Jean-Philippe,Escrime,32,12,0,2020,N/A,Non,2023-01-09
Borel Yannick,Escrime,26,5,1,2024,N/A,Non,2024-03-25
Cannone Romain,Escrime,30,9,0,2016,N/A,Non,2022-08-31
Midelton Luidgi,Escrime,22,17,0,2024,N/A,Non,2023-12-17
Allègre Paul,Escrime,27,7,0,2020,N/A,Non,2024-04-11
Boukli Shirine,Judo,24,6,1,2024,N/A,Non,2023-10-08
Buchard Amandine,Judo,29,10,0,2020,N/A,Non,2022-05-22
Cysique Sarah-Léonie,Judo,20,14,0,2024,N/A,Non,2024-02-14
Agbégnénou Clarisse,Judo,30,2,4,2016,N/A,Oui,2023-07-03
Gahié Marie-Ève,Judo,27,8,0,2024,N/A,Non,2024-04-29
Malonga Madeleine,Judo,32,12,0,2020,N/A,Non,2023-01-16
Dicko Romane,Judo,22,5,1,2024,N/A,Non,2024-05-23
Mkheidze Luka,Judo,26,9,0,2024,N/A,Non,2023-09-27
Khyar Walide,Judo,31,13,0,2016,N/A,Non,2022-06-04
Gaba Joan-Benjamin,Judo,24,3,2,2024,N/A,Non,2024-03-10
Djalo Alpha,Judo,28,11,0,2020,N/A,Non,2023-11-25
Ngayap Hambou Maxime-Gaël,Judo,23,7,0,2024,N/A,Non,2024-01-08
Diesse Aurélien,Judo,29,15,0,2016,N/A,Non,2023-04-21
Riner Teddy,Judo,34,1,5,2016,N/A,Oui,2022-09-15
Larroque Koumba,Lutte,26,9,0,2024,N/A,Non,2023-12-03
Sylla Mamadassa,Lutte,22,5,1,2024,N/A,Non,2024-04-17
Alavez Laelys,Natation artistique,19,8,0,2024,N/A,Non,2023-07-29
Bayandina Anastasia,Natation artistique,24,12,0,2020,N/A,Non,2022-11-13
Esnault Ambre,Natation artistique,21,4,2,2024,N/A,Non,2024-02-27
Gonzalez Laura,Natation artistique,27,10,0,2016,N/A,Non,2023-05-09
Lunel Romane,Natation artistique,23,6,1,2024,N/A,Non,2024-03-16
Planeix Ève,Natation artistique,30,14,0,2020,N/A,Non,2022-08-25
Tremble Charlotte,Natation artistique,26,2,3,2024,N/A,Oui,2023-12-11
Tremble Laura,Natation artistique,26,3,2,2024,N/A,Non,2023-12-11
Cassignol Océane,Natation marathon,28,7,0,2024,N/A,Non,2024-05-04
Jouisse Caroline,Natation marathon,31,11,0,2020,N/A,Non,2023-01-23
Fontaine Logan,Natation marathon,25,5,1,2024,N/A,Non,2024-04-30
Olivier Marc-Antoine,Natation marathon,29,9,0,2016,N/A,Non,2022-07-14
Gillet Naïs,Plongeon,20,10,0,2024,N/A,Non,2023-09-20
Landi Juliette,Plongeon,24,6,1,2024,N/A,Non,2024-02-06
Hallifax Emily,Plongeon,27,14,0,2020,N/A,Non,2022-12-28
Gillet Jade,Plongeon,22,4,2,2024,N/A,Non,2024-05-18
Bish Gwendal,Plongeon,29,8,0,2016,N/A,Non,2023-03-11
Bouyer Jules,Plongeon,18,12,0,2024,N/A,Non,2024-01-25
Jandard Alexis,Plongeon,31,2,3,2016,N/A,Oui,2023-06-07
Hunt Gary,Plongeon,26,16,0,2024,N/A,Non,2022-10-30
Szymczak Loïs,Plongeon,23,6,1,2024,N/A,Non,2024-03-21
Defay Johanne,Surf,29,5,1,2020,N/A,Non,2023-08-14
Fierro Vahiné,Surf,21,9,0,2024,N/A,Non,2024-04-09
Duru Joan,Surf,25,13,0,2024,N/A,Non,2023-11-27
Vaast Kauli,Surf,32,3,2,2016,N/A,Non,2022-06-19
Wiet-Hénin Magda,Taekwondo,26,7,0,2024,N/A,Non,2024-02-23
Laurin Althéa,Taekwondo,22,11,0,2024,N/A,Non,2023-09-30
Ravet Cyrian,Taekwondo,29,5,1,2020,N/A,Non,2022-04-16
Alaphilippe Souleyman,Taekwondo,24,9,0,2024,N/A,Non,2024-01-07
Yuan Jia Nan,Tennis de table,31,6,1,2016,N/A,Non,2023-12-04
Lebrun Alexis,Tennis de table,27,10,0,2024,N/A,Non,2024-05-27
Labrousse Léa,Trampoline,19,8,0,2024,N/A,Non,2023-11-05
Gouzou Pierre,Trampoline,23,12,0,2020,N/A,Non,2022-07-22
Cervera Louise,Voile,26,9,0,2024,N/A,Non,2024-03-14
Noesmoen Hélène,Voile,30,5,1,2016,N/A,Non,2023-06-28
Picon Charline,Voile,24,13,0,2024
